"Run","Run ID","metric","step","timestamp","value"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","140500","1760366648984","5.439416675662621"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","141500","1760366662869","4.101419766629115"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","143000","1760366684639","2.517424120245501"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","144000","1760366699771","2.5741640393817797"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","145500","1760366720448","2.602712470511906"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","146500","1760366734537","2.9258579975003376"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","148000","1760366754730","2.4914431475196035"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","149000","1760366769634","2.4617904781289397"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","150500","1760366792276","2.2421186475399884"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","151500","1760366806988","2.12069295830559"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","153000","1760366829532","2.378126589250751"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","154000","1760366844820","2.018335140732117"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","155500","1760366866828","1.9158115980178119"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","156500","1760366880445","1.9580297445897012"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","158000","1760366901583","1.9555057895379142"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","159000","1760366915256","1.9804606864284724"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","160000","1760366929617","2.098092685601674"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","160500","1760366936498","2.0413288234071807"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","161500","1760366950388","1.9888961542658508"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","163000","1760366971439","2.0266068258937446"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","164000","1760366985963","2.0101287191873416"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","165500","1760367006426","2.0297293499419466"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","166500","1760367020524","2.0917296013031157"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","168000","1760367041015","2.0015304945437236"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","169000","1760367055404","2.132263250531629"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","170500","1760367076220","1.9186574593754486"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","171500","1760367090237","2.016045532054268"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","173000","1760367111729","2.141924294369295"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","174000","1760367125643","2.0480089005781337"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","175500","1760367146663","2.0762602307992055"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","176500","1760367160200","2.11819703675434"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","178000","1760367181539","1.97849300490506"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","179000","1760367195173","2.0101220689509063"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","180500","1760367216058","2.104398732652888"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","181500","1760367230145","2.0903227372625843"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","183000","1760367251294","2.0354668254591526"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","184000","1760367265671","2.0004883024422453"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","185500","1760367286324","2.0829223722508177"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","186500","1760367300343","1.947773923945613"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","188000","1760367321388","2.144348860421218"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","189000","1760367335578","2.2542887057960033"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","190500","1760367356860","2.141373128544539"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","191500","1760367371016","2.1802112681297587"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","193000","1760367392377","1.9995423645200208"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","194000","1760367406580","2.117916825232096"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","195500","1760367428583","2.0944677964122964"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","196500","1760367444125","1.9707994998274372"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","198000","1760367464901","2.0856294380445033"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","199000","1760367479518","1.9341161879915745"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","200000","1760367493402","2.2115992653165013"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","200500","1760367500526","2.08283463910874"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","201500","1760367514630","2.344912010155618"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","203000","1760367536064","1.9866010323930532"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","204000","1760367550103","2.185741323033348"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","205500","1760367571708","2.1557693857736884"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","206500","1760367585478","2.2345204797657208"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","208000","1760367606978","2.006265647002496"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","209000","1760367622287","1.8939017286999151"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","210500","1760367643849","2.03131205351837"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","211500","1760367658269","1.8355039837760851"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","213000","1760367679650","2.1112566805239767"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","214000","1760367694210","2.1458715735264122"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","215500","1760367715832","1.9785014537433163"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","216500","1760367730357","1.9493340363027527"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","218000","1760367751637","2.0010858940724283"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","219000","1760367766051","1.909825146571733"
"single_R4.6.10_W2E4_T5.2_dangerous_20251013_224357","e583ade55f28481e83808122a9032241","avg_linear_acc_window","220000","1760367780963","1.9590803705547004"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","140500","1760348302501","5.3438273717351255"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","141500","1760348326575","4.800827754123136"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","143000","1760348360939","3.950662893358618"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","144000","1760348385655","3.9373902059011163"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","145500","1760348421412","3.4176933420188726"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","146500","1760348444405","3.3433993667932227"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","148000","1760348480475","3.024753496254794"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","149000","1760348504120","3.3591649229861797"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","150500","1760348540203","3.3086921164309606"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","151500","1760348564017","3.037187946596183"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","153000","1760348600024","3.168450666259043"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","154000","1760348624308","2.920874451351352"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","155500","1760348660200","2.6653903075400738"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","156500","1760348684261","2.871617183899507"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","158000","1760348721047","2.6775063185784966"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","159000","1760348744464","2.811069672908634"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","160000","1760348767832","3.049883664214052"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","160500","1760348780136","2.9796816634982823"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","161500","1760348803743","3.0975587904872373"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","163000","1760348840206","2.6560150806978347"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","164000","1760348864145","2.8384056080458686"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","165500","1760348900526","2.7965651915613563"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","166500","1760348923899","3.0785893339058386"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","168000","1760348959381","2.8190572535460814"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","169000","1760348984490","2.893801342550665"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","170500","1760349021543","2.6881364832287655"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","171500","1760349046309","2.610733477305621"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","173000","1760349082778","2.646281440131366"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","174000","1760349107371","2.487269093107432"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","175500","1760349143840","2.7803086310038343"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","176500","1760349168172","2.6816196962986143"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","178000","1760349204723","2.722104348017834"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","179000","1760349228403","2.653430206514895"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","180500","1760349265234","2.624502046613954"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","181500","1760349289790","2.6157724439268932"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","183000","1760349326875","2.7508914865460246"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","184000","1760349351939","2.5266314872829243"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","185500","1760349388716","2.657065447668545"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","186500","1760349413534","2.6448219531755894"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","188000","1760349451105","2.5937119425628334"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","189000","1760349476013","2.688144167834893"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","190500","1760349512890","2.614607463750988"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","191500","1760349537856","2.5046139971902592"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","193000","1760349575571","2.6569485582979397"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","194000","1760349600804","2.5284951316909865"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","195500","1760349637668","2.6041782781779768"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","196500","1760349662862","2.4000294144153593"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","198000","1760349700236","2.4582238590111958"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","199000","1760349725274","2.4433959580156954"
"single_R4.6.10_W2E4_T4.1_fragile_20251013_173803","7d5701feac814f5bbd40752a92b0efa5","avg_linear_acc_window","200000","1760349750096","2.4567513508945704"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","500","1760343934926","8.514648926280438"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","1500","1760343948235","8.459759673655032"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","3000","1760343975206","0.9222999223209918"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","4000","1760343996876","0.8922807476874441"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","5500","1760344025383","2.60054995582439"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","6500","1760344046474","3.18705805728212"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","8000","1760344074143","2.9257748972959816"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","9000","1760344090702","2.849660478539765"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","10500","1760344116019","3.2843253258466722"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","11500","1760344132781","3.5674475891115143"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","13000","1760344157648","3.5320345381582157"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","14000","1760344174588","3.3384377878736706"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","15500","1760344200278","3.4296501154154537"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","16500","1760344216962","3.306535805637017"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","18000","1760344243364","3.003368845105171"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","19000","1760344261049","2.871218171755783"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","20500","1760344286838","2.69010121088475"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","21500","1760344303980","2.682917568315752"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","23000","1760344329409","2.7142628236599267"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","24000","1760344346073","2.669030822476372"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","25500","1760344372018","2.970524113235995"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","26500","1760344389906","2.867137206229381"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","28000","1760344415674","2.6490699509028346"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","29000","1760344432432","2.766966871236451"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","30500","1760344458231","2.7681834223410116"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","31500","1760344475462","2.7699802933633326"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","33000","1760344500326","2.804277102733031"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","34000","1760344518215","2.6825841373410078"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","35500","1760344543735","2.6788146477919073"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","36500","1760344560391","2.7578273812150584"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","38000","1760344586115","2.7522027095323427"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","39000","1760344603496","2.6219615892581642"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","40500","1760344629482","2.632993336962536"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","41500","1760344646042","2.720285678897984"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","43000","1760344671964","2.6436561088161543"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","44000","1760344689493","2.734888338789344"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_linear_acc_window","45500","1760344714627","2.654574932841584"
